deepjet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 20, 30, 0.3596655563532508, 0.4499557538983703, -375.77259812634185*(x-0.3596655563532508)*(x-0.3596655563532508)*(x-0.3596655563532508)+50.89287317530529*(x-0.3596655563532508)*(x-0.3596655563532508)+0.0*(x-0.3596655563532508)+0.9703614064321489
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 20, 30, 0.4499557538983703, 0.5500989058521292, 188.18182601074508*(x-0.4499557538983703)*(x-0.4499557538983703)*(x-0.4499557538983703)-28.26768179569479*(x-0.4499557538983703)*(x-0.4499557538983703)+0.0*(x-0.4499557538983703)+1.1086597318582896
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 20, 30, 0.5500989058521292, 0.6511281258879267, -5.884612893664041*(x-0.5500989058521292)*(x-0.5500989058521292)*(x-0.5500989058521292)+1.4769148367936935*(x-0.5500989058521292)*(x-0.5500989058521292)+0.0*(x-0.5500989058521292)+1.014164161189169
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 20, 30, 0.6511281258879267, 0.7516150703094764, -23.01819231230312*(x-0.6511281258879267)*(x-0.6511281258879267)*(x-0.6511281258879267)+2.8812459720103276*(x-0.6511281258879267)*(x-0.6511281258879267)+0.11823208373205382*(x-0.6511281258879267)+1.02317070189773
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 20, 30, 0.7516150703094764, 0.8532856721386585, 88.80286830723551*(x-0.7516150703094764)*(x-0.7516150703094764)*(x-0.7516150703094764)-18.132253779922284*(x-0.7516150703094764)*(x-0.7516150703094764)+0.0*(x-0.7516150703094764)+1.0407891371946156
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 20, 30, 0.8532856721386585, 0.9698333494404935, -0.02144634579831777*(x-0.8532856721386585)*(x-0.8532856721386585)*(x-0.8532856721386585)-0.06710733905505861*(x-0.8532856721386585)*(x-0.8532856721386585)-0.9331921963276272*(x-0.8532856721386585)+0.9466859002661208
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 20, 30, 0.9698333494404935, 1.1, 0.8369790221831321
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 30, 50, -15, 0, 1.1211695776032664
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 30, 50, 0, 0.061865063029529856, 1.1211695776032664
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 30, 50, 0.061865063029529856, 0.21895309645238542, 4.2441569814331075*(x-0.061865063029529856)*(x-0.061865063029529856)*(x-0.061865063029529856)+1.6067941459181905*(x-0.061865063029529856)*(x-0.061865063029529856)-0.8190109972380634*(x-0.061865063029529856)+1.1211695776032664
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 30, 50, 0.21895309645238542, 0.29997654586379935, -14.031249557875018*(x-0.21895309645238542)*(x-0.21895309645238542)*(x-0.21895309645238542)+2.1177524298562513*(x-0.21895309645238542)*(x-0.21895309645238542)+0.0*(x-0.21895309645238542)+1.0486151253827172
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 30, 50, 0.29997654586379935, 0.3795347534713122, -7.677518676919371*(x-0.29997654586379935)*(x-0.29997654586379935)*(x-0.29997654586379935)+0.49615595663307066*(x-0.29997654586379935)*(x-0.29997654586379935)+0.06683819961060665*(x-0.29997654586379935)+1.055054485805871
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 30, 50, 0.3795347534713122, 0.47045202197337577, 93.79069082870663*(x-0.3795347534713122)*(x-0.3795347534713122)*(x-0.3795347534713122)-12.790790131601327*(x-0.3795347534713122)*(x-0.3795347534713122)+0.0*(x-0.3795347534713122)+1.0596463118110557
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 30, 50, 0.47045202197337577, 0.5700374878350147, -4.664620656672381*(x-0.47045202197337577)*(x-0.47045202197337577)*(x-0.47045202197337577)+0.6967926317438149*(x-0.47045202197337577)*(x-0.47045202197337577)+0.0*(x-0.47045202197337577)+1.0244036358100623
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 30, 50, 0.5700374878350147, 0.6710701610992987, 11.406068487132883*(x-0.5700374878350147)*(x-0.5700374878350147)*(x-0.5700374878350147)-2.702936614829077*(x-0.5700374878350147)*(x-0.5700374878350147)+0.0*(x-0.5700374878350147)+1.0267070615389395
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 30, 50, 0.6710701610992987, 0.7725355266598322, 21.731643491539142*(x-0.6710701610992987)*(x-0.6710701610992987)*(x-0.6710701610992987)-2.876733401720604*(x-0.6710701610992987)*(x-0.6710701610992987)-0.19688403314407246*(x-0.6710701610992987)+1.0108796552506174
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 30, 50, 0.7725355266598322, 0.8749489199923082, -8.78506673297916*(x-0.7725355266598322)*(x-0.7725355266598322)*(x-0.7725355266598322)+1.295825081549539*(x-0.7725355266598322)*(x-0.7725355266598322)-0.10946546685351664*(x-0.7725355266598322)+0.9839871956408628
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 30, 50, 0.8749489199923082, 0.9794072312545159, 14.32266182286387*(x-0.8749489199923082)*(x-0.8749489199923082)*(x-0.8749489199923082)-5.0218285916833825*(x-0.8749489199923082)*(x-0.8749489199923082)-0.12047237920026657*(x-0.8749489199923082)+0.9769311357894168
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 30, 50, 0.9794072312545159, 1.1, 0.9258759000782356
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 50, 70, -15, 0, 1.1569382961506607
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 50, 70, 0, 0.061989424698713595, 1.1569382961506607
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 50, 70, 0.061989424698713595, 0.21903204642981516, 0.12039319510159927*(x-0.061989424698713595)*(x-0.061989424698713595)*(x-0.061989424698713595)+0.8958614367322423*(x-0.061989424698713595)*(x-0.061989424698713595)-0.7983448503310234*(x-0.061989424698713595)+1.1569382961506607
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 50, 70, 0.21903204642981516, 0.30992607036578973, 42.08623810719017*(x-0.21903204642981516)*(x-0.21903204642981516)*(x-0.21903204642981516)-2.9432856648589953*(x-0.21903204642981516)*(x-0.21903204642981516)-0.5080604428651393*(x-0.21903204642981516)+1.0541244958396325
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 50, 70, 0.30992607036578973, 0.40968744669432394, -69.3292889777986*(x-0.30992607036578973)*(x-0.30992607036578973)*(x-0.30992607036578973)+10.374577932455798*(x-0.30992607036578973)*(x-0.30992607036578973)+0.0*(x-0.30992607036578973)+1.0152325196026788
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 50, 70, 0.40968744669432394, 0.5106840867606379, 46.01360186313907*(x-0.40968744669432394)*(x-0.40968744669432394)*(x-0.40968744669432394)-6.970828778289197*(x-0.40968744669432394)*(x-0.40968744669432394)+0.0*(x-0.40968744669432394)+1.0496496016329562
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 50, 70, 0.5106840867606379, 0.6102386997203274, -81.99147928248084*(x-0.5106840867606379)*(x-0.5106840867606379)*(x-0.5106840867606379)+12.243944978939668*(x-0.5106840867606379)*(x-0.5106840867606379)+0.0*(x-0.5106840867606379)+1.0259480372001255
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 50, 70, 0.6102386997203274, 0.7113371253900579, 104.11543186415129*(x-0.6102386997203274)*(x-0.6102386997203274)*(x-0.6102386997203274)-18.76360734821305*(x-0.6102386997203274)*(x-0.6102386997203274)+0.0*(x-0.6102386997203274)+1.0663984437777514
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 50, 70, 0.7113371253900579, 0.8014721382062808, 42.79892913613285*(x-0.7113371253900579)*(x-0.7113371253900579)*(x-0.7113371253900579)-2.4499468570679106*(x-0.7113371253900579)*(x-0.7113371253900579)-0.6014846738971966*(x-0.7113371253900579)+0.9822017932129659
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 50, 70, 0.8014721382062808, 0.8836613668982042, -126.43553716205729*(x-0.8014721382062808)*(x-0.8014721382062808)*(x-0.8014721382062808)+15.58745891789775*(x-0.8014721382062808)*(x-0.8014721382062808)+0.0*(x-0.8014721382062808)+0.9394238561654861
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 50, 70, 0.8836613668982042, 0.9805937693742157, -0.3433787941572214*(x-0.8836613668982042)*(x-0.8836613668982042)*(x-0.8836613668982042)-5.089995437287536*(x-0.8836613668982042)*(x-0.8836613668982042)+0.0*(x-0.8836613668982042)+0.9745219779666604
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 50, 70, 0.9805937693742157, 1.1, 0.9263841996119844
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 70, 100, -15, 0, 1.2059999630968947
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 70, 100, 0, 0.055504165401223785, 1.2059999630968947
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 70, 100, 0.055504165401223785, 0.20861775885716405, 5.836863099660057*(x-0.055504165401223785)*(x-0.055504165401223785)*(x-0.055504165401223785)-3.330503125515542*(x-0.055504165401223785)*(x-0.055504165401223785)-0.34786450193763874*(x-0.055504165401223785)+1.2059999630968947
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 70, 100, 0.20861775885716405, 0.309684869215312, 168.72753771085812*(x-0.20861775885716405)*(x-0.20861775885716405)*(x-0.20861775885716405)-20.84353766365096*(x-0.20861775885716405)*(x-0.20861775885716405)-0.9572408331819111*(x-0.20861775885716405)+1.0956093933587174
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 70, 100, 0.309684869215312, 0.409641785778082, -202.2106103073541*(x-0.309684869215312)*(x-0.309684869215312)*(x-0.309684869215312)+30.318523653898488*(x-0.309684869215312)*(x-0.309684869215312)+0.0*(x-0.309684869215312)+0.9601431558503287
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 70, 100, 0.409641785778082, 0.5108469824895833, 125.87052333626828*(x-0.409641785778082)*(x-0.409641785778082)*(x-0.409641785778082)-19.412143796761924*(x-0.409641785778082)*(x-0.409641785778082)+0.0*(x-0.409641785778082)+1.0611178383748454
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 70, 100, 0.5108469824895833, 0.6102579369580885, -5.157968897786278*(x-0.5108469824895833)*(x-0.5108469824895833)*(x-0.5108469824895833)+0.8065694800663148*(x-0.5108469824895833)*(x-0.5108469824895833)-0.061536238047891*(x-0.5108469824895833)+0.9927656678617769
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 70, 100, 0.6102579369580885, 0.7116318598036935, 27.397805571541735*(x-0.6102579369580885)*(x-0.6102579369580885)*(x-0.6102579369580885)-3.8993301132303437*(x-0.6102579369580885)*(x-0.6102579369580885)-0.05409402319904066*(x-0.6102579369580885)+0.9895518887402636
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 70, 100, 0.7116318598036935, 0.8127704834691647, -0.6719634354492193*(x-0.7116318598036935)*(x-0.7116318598036935)*(x-0.7116318598036935)+0.40808900815585275*(x-0.7116318598036935)*(x-0.7116318598036935)+0.0*(x-0.7116318598036935)+0.972538694016688
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 70, 100, 0.8127704834691647, 0.904658789171993, -57.86659015892208*(x-0.8127704834691647)*(x-0.8127704834691647)*(x-0.8127704834691647)+7.638928025603546*(x-0.8127704834691647)*(x-0.8127704834691647)+0.061926536561432634*(x-0.8127704834691647)+0.9760178659469745
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 70, 100, 0.904658789171993, 0.984325483537398, 65.29696937282918*(x-0.904658789171993)*(x-0.904658789171993)*(x-0.904658789171993)-17.909687351378324*(x-0.904658789171993)*(x-0.904658789171993)+0.0*(x-0.904658789171993)+1.0013110785503574
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 70, 100, 0.984325483537398, 1.1, 0.9206581148064692
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 100, 140, -15, 0, 1.27882727325808
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 100, 140, 0, 0.055258777976957475, 1.27882727325808
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 100, 140, 0.055258777976957475, 0.20846471885589976, 11.429088520950543*(x-0.055258777976957475)*(x-0.055258777976957475)*(x-0.055258777976957475)-5.789119214248635*(x-0.055258777976957475)*(x-0.055258777976957475)+0.0*(x-0.055258777976957475)+1.27882727325808
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 100, 140, 0.20846471885589976, 0.3096372051912107, 264.17769057309073*(x-0.20846471885589976)*(x-0.20846471885589976)*(x-0.20846471885589976)-36.081479234048096*(x-0.20846471885589976)*(x-0.20846471885589976)-0.9690621466388989*(x-0.20846471885589976)+1.1840443954760869
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 100, 140, 0.3096372051912107, 0.40959151962381124, 0.7094897443111607*(x-0.3096372051912107)*(x-0.3096372051912107)*(x-0.3096372051912107)+0.682490582173169*(x-0.3096372051912107)*(x-0.3096372051912107)-0.15770100520254554*(x-0.3096372051912107)+0.9902559757870746
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 100, 140, 0.40959151962381124, 0.5110771253649216, -21.25120850875951*(x-0.40959151962381124)*(x-0.40959151962381124)*(x-0.40959151962381124)+5.334306980260789*(x-0.40959151962381124)*(x-0.40959151962381124)+0.0*(x-0.40959151962381124)+0.9820202689642756
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 100, 140, 0.5110771253649216, 0.610461097450178, -83.56389524678623*(x-0.5110771253649216)*(x-0.5110771253649216)*(x-0.5110771253649216)+10.313706000491239*(x-0.5110771253649216)*(x-0.5110771253649216)+0.4260912387108518*(x-0.5110771253649216)+1.0147475708392295
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 100, 140, 0.610461097450178, 0.7113951903651478, 188.73574366096906*(x-0.610461097450178)*(x-0.610461097450178)*(x-0.610461097450178)-29.9849731100671*(x-0.610461097450178)*(x-0.610461097450178)+0.0*(x-0.610461097450178)+1.076935419954134
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 100, 140, 0.7113951903651478, 0.8133175304508975, -18.76840446321519*(x-0.7113951903651478)*(x-0.7113951903651478)*(x-0.7113951903651478)+3.104880854800456*(x-0.7113951903651478)*(x-0.7113951903651478)-0.2846677489326042*(x-0.7113951903651478)+0.9655319782592432
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 100, 140, 0.8133175304508975, 0.9049669154427437, 71.49961542277167*(x-0.8133175304508975)*(x-0.8133175304508975)*(x-0.8133175304508975)-8.538216285988677*(x-0.8133175304508975)*(x-0.8133175304508975)-0.2366620615604033*(x-0.8133175304508975)+0.9489002623671433
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 100, 140, 0.9049669154427437, 0.984406166903635, 18.1492978490651*(x-0.9049669154427437)*(x-0.9049669154427437)*(x-0.9049669154427437)-2.2216235257278816e-16*(x-0.9049669154427437)*(x-0.9049669154427437)+0.0*(x-0.9049669154427437)+0.9105344124622341
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 100, 140, 0.984406166903635, 1.1, 0.919632817312525
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 140, 10000.0, -15, 0, 1.524832945338995
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 140, 10000.0, 0, 0.06352540487365176, 1.524832945338995
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 140, 10000.0, 0.06352540487365176, 0.227486282710749, 14.811166433042262*(x-0.06352540487365176)*(x-0.06352540487365176)*(x-0.06352540487365176)+5.358726265200647*(x-0.06352540487365176)*(x-0.06352540487365176)-4.124437752578915*(x-0.06352540487365176)+1.524832945338995
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 140, 10000.0, 0.227486282710749, 0.32899184804035, 37.67112387784778*(x-0.227486282710749)*(x-0.227486282710749)*(x-0.227486282710749)+0.040696519776849564*(x-0.227486282710749)*(x-0.227486282710749)-1.172681536108295*(x-0.227486282710749)+1.0579305397406016
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 140, 10000.0, 0.32899184804035, 0.43013951822708557, -130.53399166492122*(x-0.32899184804035)*(x-0.32899184804035)*(x-0.32899184804035)+19.804813705622315*(x-0.32899184804035)*(x-0.32899184804035)+0.0*(x-0.32899184804035)+0.9787145087909332
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 140, 10000.0, 0.43013951822708557, 0.5307650352866037, 34.28137140516906*(x-0.43013951822708557)*(x-0.43013951822708557)*(x-0.43013951822708557)-7.421112770694751*(x-0.43013951822708557)*(x-0.43013951822708557)+0.0*(x-0.43013951822708557)+1.0462545427086394
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 140, 10000.0, 0.5307650352866037, 0.631069830941225, 38.202113225011296*(x-0.5307650352866037)*(x-0.5307650352866037)*(x-0.5307650352866037)-4.513096874076474*(x-0.5307650352866037)*(x-0.5307650352866037)-0.4521590876983958*(x-0.5307650352866037)+1.0060408160759393
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 140, 10000.0, 0.631069830941225, 0.7321565213176654, -12.814117635469934*(x-0.631069830941225)*(x-0.631069830941225)*(x-0.631069830941225)+2.060717425350372*(x-0.631069830941225)*(x-0.631069830941225)-0.20446926055678158*(x-0.631069830941225)+0.9538330828558776
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 140, 10000.0, 0.7321565213176654, 0.8219206372898147, 52.965537889230696*(x-0.7321565213176654)*(x-0.7321565213176654)*(x-0.7321565213176654)-6.125241832183196*(x-0.7321565213176654)*(x-0.7321565213176654)-0.18067096437143448*(x-0.7321565213176654)+0.9409850190569174
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 140, 10000.0, 0.8219206372898147, 0.9050638849038317, -107.12517151202503*(x-0.8219206372898147)*(x-0.8219206372898147)*(x-0.8219206372898147)+13.360101991077512*(x-0.8219206372898147)*(x-0.8219206372898147)+0.0*(x-0.8219206372898147)+0.9137215970417396
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 140, 10000.0, 0.9050638849038317, 0.9841471561392916, 51.842408247614095*(x-0.9050638849038317)*(x-0.9050638849038317)*(x-0.9050638849038317)-16.552767995453863*(x-0.9050638849038317)*(x-0.9050638849038317)+0.0*(x-0.9050638849038317)+0.9445068330477153
3, iterativefit, down_jesRelativeStatEC, 0, 0, 2.5, 140, 10000.0, 0.9841471561392916, 1.1, 0.8666243520270728
3, iterativefit, down_jesRelativeStatEC, 2, 0.0, 0.8, 20, 30, -15, 0, 1.046010754748377
3, iterativefit, down_jesRelativeStatEC, 2, 0.0, 0.8, 20, 30, 0, 0.01, 1.046010754748377
3, iterativefit, down_jesRelativeStatEC, 2, 0.0, 0.8, 20, 30, 0.01, 0.029999999999999995, 3060.253915778837*(x-0.01)*(x-0.01)*(x-0.01)-189.4083265750901*(x-0.01)*(x-0.01)+0.0*(x-0.01)+1.046010754748377
3, iterativefit, down_jesRelativeStatEC, 2, 0.0, 0.8, 20, 30, 0.029999999999999995, 0.05690442488282129, 20078.78929955263*(x-0.029999999999999995)*(x-0.029999999999999995)*(x-0.029999999999999995)-737.7587693207003*(x-0.029999999999999995)*(x-0.029999999999999995)-3.9040283640689997*(x-0.029999999999999995)+0.9947294554445716
3, iterativefit, down_jesRelativeStatEC, 2, 0.0, 0.8, 20, 30, 0.05690442488282129, 0.09735858824825118, -1939.817171772702*(x-0.05690442488282129)*(x-0.05690442488282129)*(x-0.05690442488282129)+164.16844806518927*(x-0.05690442488282129)*(x-0.05690442488282129)+0.0*(x-0.05690442488282129)+0.7466972744023751
3, iterativefit, down_jesRelativeStatEC, 2, 0.0, 0.8, 20, 30, 0.09735858824825118, 0.17102215675051902, -209.39563340516557*(x-0.09735858824825118)*(x-0.09735858824825118)*(x-0.09735858824825118)+21.24415558895545*(x-0.09735858824825118)*(x-0.09735858824825118)+3.758833130178416*(x-0.09735858824825118)+0.8869401317709978
3, iterativefit, down_jesRelativeStatEC, 2, 0.0, 0.8, 20, 30, 0.17102215675051902, 0.4002028690508592, -7.088495160298485*(x-0.17102215675051902)*(x-0.17102215675051902)*(x-0.17102215675051902)-1.302152654257273*(x-0.17102215675051902)*(x-0.17102215675051902)+3.4799297787745704*(x-0.17102215675051902)+1.1954067263316384
3, iterativefit, down_jesRelativeStatEC, 2, 0.0, 0.8, 20, 30, 0.4002028690508592, 1.1, 1.8392181608246012
3, iterativefit, down_jesRelativeStatEC, 2, 0.8, 1.6, 20, 30, -15, 0, 1.1359584516431476
3, iterativefit, down_jesRelativeStatEC, 2, 0.8, 1.6, 20, 30, 0, 0.01, 1.1359584516431476
3, iterativefit, down_jesRelativeStatEC, 2, 0.8, 1.6, 20, 30, 0.01, 0.03, 146.20363718150548*(x-0.01)*(x-0.01)*(x-0.01)-59.86846811865086*(x-0.01)*(x-0.01)-6.822716274687902*(x-0.01)+1.1359584516431476
3, iterativefit, down_jesRelativeStatEC, 2, 0.8, 1.6, 20, 30, 0.03, 0.056946443503602416, 16840.227573557047*(x-0.03)*(x-0.03)*(x-0.03)-512.8989210040145*(x-0.03)*(x-0.03)-9.04201063481613*(x-0.03)+0.9767263679993813
3, iterativefit, down_jesRelativeStatEC, 2, 0.8, 1.6, 20, 30, 0.056946443503602416, 0.10394184407070389, -846.552552293007*(x-0.056946443503602416)*(x-0.056946443503602416)*(x-0.056946443503602416)+90.30240276392153*(x-0.056946443503602416)*(x-0.056946443503602416)+0.0*(x-0.056946443503602416)+0.6901525305722116
3, iterativefit, down_jesRelativeStatEC, 2, 0.8, 1.6, 20, 30, 0.10394184407070389, 0.19763587874603802, -143.43684812212177*(x-0.10394184407070389)*(x-0.10394184407070389)*(x-0.10394184407070389)+24.536248253406573*(x-0.10394184407070389)*(x-0.10394184407070389)+2.8785893749407205*(x-0.10394184407070389)+0.8017256733769501
3, iterativefit, down_jesRelativeStatEC, 2, 0.8, 1.6, 20, 30, 0.19763587874603802, 0.44060964877461845, -1.4596170672188726*(x-0.19763587874603802)*(x-0.19763587874603802)*(x-0.19763587874603802)-0.7131093348627716*(x-0.19763587874603802)*(x-0.19763587874603802)+3.698877410625051*(x-0.19763587874603802)+1.1688487663697336
3, iterativefit, down_jesRelativeStatEC, 2, 0.8, 1.6, 20, 30, 0.44060964877461845, 1.1, 2.0045425245631026
3, iterativefit, down_jesRelativeStatEC, 2, 1.6, 2.5, 20, 30, -15, 0, 1.2443603923414608
3, iterativefit, down_jesRelativeStatEC, 2, 1.6, 2.5, 20, 30, 0, 0.02009055557949449, 1.2443603923414608
3, iterativefit, down_jesRelativeStatEC, 2, 1.6, 2.5, 20, 30, 0.02009055557949449, 0.05748054293259789, 5398.487619227371*(x-0.02009055557949449)*(x-0.02009055557949449)*(x-0.02009055557949449)-11.338656416193539*(x-0.02009055557949449)*(x-0.02009055557949449)-21.793533283522546*(x-0.02009055557949449)+1.2443603923414608
3, iterativefit, down_jesRelativeStatEC, 2, 1.6, 2.5, 20, 30, 0.05748054293259789, 0.09757003674738242, -7.78612898211134*(x-0.05748054293259789)*(x-0.05748054293259789)*(x-0.05748054293259789)+2.565418601960725*(x-0.05748054293259789)*(x-0.05748054293259789)+0.0*(x-0.05748054293259789)+0.6958365803931569
3, iterativefit, down_jesRelativeStatEC, 2, 1.6, 2.5, 20, 30, 0.09757003674738242, 0.15235940752291488, -1410.4393122440406*(x-0.09757003674738242)*(x-0.09757003674738242)*(x-0.09757003674738242)+142.86384647101113*(x-0.09757003674738242)*(x-0.09757003674738242)+0.16815182566407902*(x-0.09757003674738242)+0.6994579733973645
